日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2011-06-23,790.7046,815.7835,783.8601,814.4444,158726475,2981179404.23,2.89708,sz.399006,0.021161
2011-06-24,812.3056,835.302,810.5785,832.3245,188687204,3625074204.95,2.195377,sz.399006,0.025155
2011-06-27,832.6165,850.3916,832.6165,843.8591,193766162,3748581495.53,1.385823,sz.399006,0.02549
2011-06-28,843.9838,844.9613,836.9404,844.1774,135362715,2595686872.71,0.037727,sz.399006,0.017735
2011-06-29,844.8464,850.3608,836.3765,836.3841,153350248,2927094543.11,-0.923187,sz.399006,0.020029
2011-06-30,834.8243,846.8771,834.8243,845.9191,137364815,2610701254.75,1.140031,sz.399006,0.017961
2011-07-01,847.5371,862.3442,847.5371,855.2701,178940985,3460363154.53,1.105419,sz.399006,0.023381
2011-07-04,856.5048,876.1686,856.5048,876.1686,220954783,4368780231.68,2.443497,sz.399006,0.028826
2011-07-05,877.5226,885.7759,876.8998,883.4175,213180485,4288838144.11,0.827341,sz.399006,0.027812
2011-07-06,881.6025,894.2774,877.8247,894.2774,204234712,4110378222.63,1.229308,sz.399006,0.026645
2011-07-07,893.5996,911.8741,891.7289,899.7989,278066662,5626260753.96,0.617424,sz.399006,0.036155
2011-07-08,899.4685,902.0491,888.2193,894.909,173493468,3472259006.13,-0.543443,sz.399006,0.02222
2011-07-11,894.0738,903.9045,889.8236,903.3107,191807906,3679193017.87,0.938837,sz.399006,0.024565
2011-07-12,895.4912,898.9856,888.5754,891.5169,227879290,4449106656.35,-1.305622,sz.399006,0.02902
2011-07-13,890.2991,913.0853,890.2991,913.0853,209416112,4220394346.14,2.419295,sz.399006,0.026668
2011-07-14,913.4944,932.7754,913.4944,932.7754,297647628,5892022658.14,2.156432,sz.399006,0.037904
2011-07-15,935.542,951.3954,933.4905,951.1385,393007513,8031743660.58,1.968652,sz.399006,0.049632
2011-07-18,952.0262,959.273,944.1003,946.1189,305153073,6601703374.36,-0.527746,sz.399006,0.038537
2011-07-19,940.4241,940.4241,924.0909,927.2973,235674347,4857917647.76,-1.989348,sz.399006,0.029762
2011-07-20,932.2112,937.7541,920.2191,930.8281,206637697,4296436955.33,0.380765,sz.399006,0.026096
2011-07-21,930.2596,930.8867,915.3688,915.3688,191540531,3824359876.7,-1.660817,sz.399006,0.024189
2011-07-22,917.6317,929.928,917.6317,923.9951,174108285,3667494401.62,0.94239,sz.399006,0.021988
2011-07-25,920.8522,920.8522,884.1015,887.0637,228613377,4616406793.72,-3.996925,sz.399006,0.028871
2011-07-26,884.015,892.5409,878.164,892.5409,147708226,3026796280.39,0.61745,sz.399006,0.018654
2011-07-27,890.0264,917.1584,883.9695,915.548,187721360,3981262317.07,2.577706,sz.399006,0.023707
2011-07-28,907.2498,920.0311,902.4992,919.3954,182652443,4011740238.28,0.420231,sz.399006,0.022922
2011-07-29,919.525,924.839,910.2413,913.2785,186156476,3750936959.45,-0.665316,sz.399006,0.023361
2011-08-01,911.9398,931.3724,910.9808,927.3843,176895340,3848277899.17,1.54452,sz.399006,0.022199
2011-08-02,923.0873,932.1217,905.0073,932.1217,239589212,4932195153.51,0.510838,sz.399006,0.030067
2011-08-03,922.8064,951.5867,918.6428,945.5094,297084712,6201897344.61,1.43626,sz.399006,0.037282
2011-08-04,944.8321,950.0271,935.4155,937.4753,220054691,4639467721.75,-0.849713,sz.399006,0.027615
2011-08-05,905.1632,926.6245,899.317,919.1859,202318849,4341703378.9,-1.950917,sz.399006,0.02539
2011-08-08,908.0754,913.3207,859.1627,877.4433,247970689,4995829272.08,-4.541259,sz.399006,0.030858
2011-08-09,848.9979,884.8373,835.2825,878.7613,212746076,4281239947.45,0.150208,sz.399006,0.026475
2011-08-10,891.2231,901.8619,889.8631,891.752,202588093,4392962164.1,1.478299,sz.399006,0.025211
2011-08-11,873.124,915.4896,870.2913,915.4896,242996900,5196410805.77,2.661907,sz.399006,0.030239
2011-08-12,920.2882,932.7756,920.2882,926.2971,231307083,4994718061.88,1.180515,sz.399006,0.028442
2011-08-15,928.9803,946.8015,928.9803,942.4856,231467400,5055772499.75,1.747655,sz.399006,0.028462
2011-08-16,942.9456,944.8698,929.7896,933.1398,203888453,4261310200.34,-0.991615,sz.399006,0.02507
2011-08-17,932.0067,941.4503,926.0161,936.1597,193842965,4132752531.92,0.323634,sz.399006,0.023835
2011-08-18,934.5781,935.1089,915.2596,915.684,177470513,3745069201.94,-2.187202,sz.399006,0.021822
2011-08-19,895.6469,912.4213,891.7961,912.4213,171921858,3520053161.26,-0.356312,sz.399006,0.02114
2011-08-22,913.6058,925.3945,907.8591,910.6063,174816077,3689983862.28,-0.198922,sz.399006,0.021496
2011-08-23,912.3521,936.4167,912.3521,936.4167,228622776,4677524122.84,2.834415,sz.399006,0.028112
2011-08-24,940.4234,954.2311,939.2808,940.196,293338096,6268530081.71,0.403591,sz.399006,0.035941
2011-08-25,942.6431,943.7229,927.3644,942.944,243682322,5169622954.1,0.292278,sz.399006,0.02973
2011-08-26,940.526,954.7224,937.9697,952.8061,227329861,4795295000.7,1.045886,sz.399006,0.027735
2011-08-29,951.5493,959.666,947.7258,954.0293,237398936,4922247048.37,0.128379,sz.399006,0.028905
2011-08-30,957.2903,960.1472,933.8195,934.1853,221948113,4647806659.18,-2.080019,sz.399006,0.027024
2011-08-31,931.788,936.1032,911.8221,921.4955,166413549,3462618260.85,-1.358384,sz.399006,0.020262
2011-09-01,921.9667,930.1947,913.1577,917.7512,144306019,2858414750.94,-0.406325,sz.399006,0.01757
2011-09-02,916.0727,918.5916,902.4832,909.8539,136265102,2847994285.87,-0.86051,sz.399006,0.01639
2011-09-05,902.3678,902.3678,883.4575,883.8735,138659223,2780112875.9,-2.855448,sz.399006,0.016598
2011-09-06,876.7051,884.6103,869.8076,874.7387,107196813,2109826002.87,-1.033492,sz.399006,0.012764
2011-09-07,877.8664,899.6143,877.7816,899.6143,133033552,2661375652.71,2.843776,sz.399006,0.01584
2011-09-08,903.2501,909.8776,891.5196,891.9327,143055014,2960212258.45,-0.853881,sz.399006,0.017033
2011-09-09,889.4651,895.8449,877.531,881.5771,121048019,2565319229.25,-1.161028,sz.399006,0.014413
2011-09-13,870.038,870.038,858.9084,861.9162,105326414,2099444780.37,-2.230195,sz.399006,0.012541
2011-09-14,864.08,877.0391,855.3371,876.9498,113202791,2222600057.64,1.74421,sz.399006,0.013479
2011-09-15,877.9276,885.7064,875.6751,875.8614,120343214,2347935545.76,-0.124117,sz.399006,0.014329
2011-09-16,878.5644,883.1032,873.5548,874.8836,95303532,1889660609.07,-0.111637,sz.399006,0.011347
2011-09-19,871.8778,871.8778,854.6409,854.7125,91345498,1711088889.48,-2.305573,sz.399006,0.010845
2011-09-20,850.9704,861.179,846.0331,856.8122,87643624,1676329188.64,0.245658,sz.399006,0.010406
2011-09-21,856.8043,881.558,854.2877,881.0315,135892291,2657074895.61,2.826675,sz.399006,0.016134
2011-09-22,876.2544,879.1022,852.92,852.92,130032837,2460292526.86,-3.19075,sz.399006,0.015438
2011-09-23,840.175,848.2683,833.7707,843.4793,118054710,2146802321.75,-1.106865,sz.399006,0.014016
2011-09-26,842.0015,848.824,826.8301,829.3476,97995405,1787843377.15,-1.675407,sz.399006,0.011635
2011-09-27,833.6408,839.1933,822.84,830.8845,93057352,1766731548.18,0.185317,sz.399006,0.011048
2011-09-28,834.0315,838.3297,814.3448,817.5156,88379894,1683751040.9,-1.608996,sz.399006,0.01048
2011-09-29,813.2619,813.2619,791.0528,791.8948,103826257,1947073977.14,-3.133989,sz.399006,0.012271
2011-09-30,792.7633,796.4843,781.7887,791.1346,82427141,1543596832.9,-0.095997,sz.399006,0.009742
2011-10-10,792.9711,796.864,786.8394,790.0427,71468223,1393989121.04,-0.138012,sz.399006,0.008521
2011-10-11,806.7007,812.4519,778.0546,786.1517,119847266,2166720461.51,-0.492512,sz.399006,0.014289
2011-10-12,783.4291,817.0176,773.9254,816.1384,163748050,3028272392.34,3.814373,sz.399006,0.019523
2011-10-13,816.5318,835.6265,814.6303,833.0218,191023859,3670145362.84,2.068689,sz.399006,0.022759
2011-10-14,830.4796,833.0268,819.9764,830.197,144569977,2828789885.05,-0.339099,sz.399006,0.017225
2011-10-17,832.86,839.2626,826.8085,832.2892,145821900,3005531747.96,0.252008,sz.399006,0.017374
2011-10-18,826.5285,828.1757,806.0004,806.6009,161382217,3134620142.46,-3.086462,sz.399006,0.019228
2011-10-19,807.2145,813.9492,798.796,804.4368,132652867,2564118707.59,-0.268294,sz.399006,0.015713
2011-10-20,801.025,801.025,771.1524,778.9549,145773923,2854600287.84,-3.167674,sz.399006,0.017267
2011-10-21,777.0308,779.4608,760.1583,763.2959,111305192,2060358016.0,-2.010257,sz.399006,0.013185
2011-10-24,761.4303,772.9643,741.333,772.41,162022100,2900300599.94,1.194042,sz.399006,0.019192
2011-10-25,770.8437,799.0976,769.2858,797.8585,213374696,3987645321.26,3.294694,sz.399006,0.025275
2011-10-26,794.2949,820.8074,790.9961,811.1347,286014467,5343518945.15,1.663977,sz.399006,0.03387
2011-10-27,810.7167,821.2882,807.1245,810.9225,241696862,4563849596.7,-0.026163,sz.399006,0.028545
2011-10-28,820.419,833.7275,813.9265,833.4232,285690599,5441715969.3,2.774708,sz.399006,0.03374
2011-10-31,834.2974,852.7985,831.5001,852.7985,337067100,6643922467.53,2.324786,sz.399006,0.039605
2011-11-01,843.8008,855.3537,840.0557,853.359,323157988,6220576980.8,0.065723,sz.399006,0.03795
2011-11-02,837.0655,881.047,833.9039,881.047,401744150,7794096861.56,3.244589,sz.399006,0.047179
2011-11-03,885.8669,898.3131,877.6581,877.6581,492088850,9778900580.59,-0.384646,sz.399006,0.057789
2011-11-04,881.616,887.6661,876.4417,882.253,322527212,6305720442.29,0.523542,sz.399006,0.037875
2011-11-07,880.1511,889.3385,876.5402,878.7583,240189684,4780416264.88,-0.39611,sz.399006,0.028059
2011-11-08,878.4465,879.8965,861.3754,862.36,242032688,4748395083.07,-1.866078,sz.399006,0.028274
2011-11-09,866.911,891.1238,860.753,891.1238,338809247,6572879365.0,3.335474,sz.399006,0.03958
2011-11-10,881.6911,911.7303,878.9903,895.272,512765408,9990435591.91,0.465501,sz.399006,0.059901
2011-11-11,893.7213,901.7983,885.5868,891.1932,376167656,7006417758.04,-0.455593,sz.399006,0.043944
2011-11-14,899.1103,917.2718,899.1103,915.977,388531407,7705803730.25,2.78097,sz.399006,0.045313
2011-11-15,916.6227,922.8095,912.8073,920.9743,368232883,7406182878.42,0.545572,sz.399006,0.042945
2011-11-16,921.2981,922.0703,888.8791,893.508,346599149,7082691099.35,-2.98231,sz.399006,0.040422
2011-11-17,893.7887,911.895,890.8194,898.3392,286250869,6143908493.04,0.540698,sz.399006,0.033384
2011-11-18,892.632,892.7452,868.2649,869.1909,290800892,5961435836.17,-3.244682,sz.399006,0.033915
2011-11-21,866.9814,868.3075,849.557,863.1341,210075948,4249833061.26,-0.696835,sz.399006,0.0245
2011-11-22,856.1987,868.4782,852.0374,868.4325,182110354,3828354329.03,0.613856,sz.399006,0.021239
2011-11-23,868.7765,874.3045,863.0595,864.811,186560745,3972231734.02,-0.417018,sz.399006,0.021758
2011-11-24,856.671,874.9224,852.0,868.1425,190796655,4012809501.08,0.385234,sz.399006,0.022252
2011-11-25,866.9867,874.475,860.629,863.4956,195816410,3939197485.7,-0.535271,sz.399006,0.022837
2011-11-28,864.3816,871.2773,858.4576,866.8378,199068524,4043639631.36,0.387057,sz.399006,0.023216
2011-11-29,872.2001,880.3133,866.7413,880.3133,222106411,4567675850.2,1.554554,sz.399006,0.025903
2011-11-30,878.6769,878.6769,824.9503,838.1087,271169958,5408860521.3,-4.79427,sz.399006,0.031625
2011-12-01,861.5459,872.3356,852.8726,852.8726,276290818,5759092261.56,1.761575,sz.399006,0.032222
2011-12-02,849.1803,849.1803,825.0776,829.1765,194912712,4011659703.52,-2.778388,sz.399006,0.022733
2011-12-05,825.6049,826.0939,790.2955,792.4955,169229680,3353263761.4,-4.42379,sz.399006,0.019738
2011-12-06,788.4355,801.9337,783.2791,798.0961,147499980,2972483389.74,0.70671,sz.399006,0.0172
2011-12-07,797.1771,806.4201,794.3656,802.6254,131963050,2634317062.28,0.567513,sz.399006,0.015389
2011-12-08,799.4858,819.9687,788.6232,809.4317,203447022,4086559726.31,0.848001,sz.399006,0.023724
2011-12-09,802.1301,812.1701,796.1886,798.8375,145429581,2996869540.67,-1.308841,sz.399006,0.016819
2011-12-12,798.8062,803.7375,789.7898,790.7928,124689878,2441423052.09,-1.007056,sz.399006,0.01442
2011-12-13,787.0816,787.0816,765.0443,768.9245,163020268,2947963353.77,-2.765362,sz.399006,0.018853
2011-12-14,766.1801,773.7747,754.3228,755.7624,144942369,2805762527.32,-1.711756,sz.399006,0.016762
2011-12-15,751.5494,756.8132,743.272,746.5552,162660672,2856490623.74,-1.218268,sz.399006,0.018802
2011-12-16,745.5234,778.775,745.5234,778.775,189917192,3456230631.57,4.315803,sz.399006,0.021953
2011-12-19,774.6549,793.4408,767.0738,793.4408,248795964,4596897381.14,1.883185,sz.399006,0.028759
2011-12-20,791.8196,799.6585,780.9218,781.4188,192837021,3703050532.6,-1.515169,sz.399006,0.02229
2011-12-21,786.9825,791.2288,760.9203,761.3376,190600572,3630425451.29,-2.569843,sz.399006,0.022032
2011-12-22,754.4838,767.3159,727.7397,757.8963,235250074,4390961347.22,-0.452005,sz.399006,0.027122
2011-12-23,754.8939,770.3772,750.9628,761.4426,189142906,3487577810.71,0.467917,sz.399006,0.021806
2011-12-26,760.6727,769.9168,751.607,753.0494,157857144,2901112136.02,-1.102283,sz.399006,0.018199
2011-12-27,749.6069,749.9243,725.1111,727.1732,163882097,3025786527.35,-3.436183,sz.399006,0.018894
2011-12-28,721.8388,721.8388,700.1093,717.5544,160777423,2839828076.13,-1.322771,sz.399006,0.018536
2011-12-29,714.5818,722.1974,710.6483,716.549,124101645,2234317968.15,-0.140111,sz.399006,0.01424
2011-12-30,718.0292,730.5326,718.0292,729.5043,146606654,2721102685.92,1.808008,sz.399006,0.016822
2012-01-04,734.7382,737.9066,707.1079,707.1079,138712299,2670224517.62,-3.07008,sz.399006,0.016015
2012-01-05,700.3238,701.0432,665.4119,666.9059,187682875,3279518113.51,-5.685416,sz.399006,0.02167
2012-01-06,662.6524,672.1349,645.7974,669.0174,158864254,2805688311.21,0.316613,sz.399006,0.018342
2012-01-09,667.8556,692.4185,657.1838,692.4185,199860506,3467780571.76,3.497835,sz.399006,0.022974
2012-01-10,691.6528,718.2877,690.4991,716.4537,264154102,4640456565.33,3.471189,sz.399006,0.030205
2012-01-11,715.0444,728.6623,710.5266,717.9361,239866180,4331677790.98,0.206911,sz.399006,0.027427
2012-01-12,715.8178,724.0786,708.6756,709.8903,203924156,3738873956.57,-1.120681,sz.399006,0.023318
2012-01-13,709.0493,709.6263,665.2561,666.0788,243703835,4339905076.94,-6.17159,sz.399006,0.027866
2012-01-16,657.8017,657.8017,633.307,633.908,171596504,2906733530.41,-4.829875,sz.399006,0.019618
2012-01-17,630.7845,664.6982,623.6364,662.6909,232085828,3848273357.39,4.540548,sz.399006,0.026526
2012-01-18,662.9404,665.601,621.666,624.9111,239740893,4035766261.07,-5.700975,sz.399006,0.027401
2012-01-19,621.6492,637.0233,612.279,632.7999,237354870,3764313672.6,1.262396,sz.399006,0.027128
2012-01-20,634.8292,648.1407,634.5652,646.3838,199100479,3093006038.94,2.146628,sz.399006,0.022755
2012-01-30,649.423,660.0638,644.8828,651.246,188878256,3021419417.72,0.752213,sz.399006,0.021502
2012-01-31,649.367,650.4894,637.4337,648.6814,166705226,2657309420.56,-0.393795,sz.399006,0.018978
2012-02-01,647.4929,663.2705,644.5824,650.7762,182018011,3038141288.86,0.32293,sz.399006,0.020693
2012-02-02,652.0581,665.4022,652.0581,665.4022,204642775,3256904954.88,2.247476,sz.399006,0.023235
2012-02-03,665.3475,681.8866,663.0087,680.0459,246984601,3890809986.29,2.200726,sz.399006,0.028043
2012-02-06,681.0402,689.9618,680.699,686.508,242964491,3853839570.78,0.950244,sz.399006,0.027563
2012-02-07,683.8766,683.8766,669.5434,673.6796,195950403,3208798511.42,-1.868641,sz.399006,0.02223
2012-02-08,673.0677,692.3039,669.6254,692.3039,238324150,3848968383.36,2.764559,sz.399006,0.027035
2012-02-09,692.3621,705.7004,690.6781,697.7902,300027393,4967944167.79,0.792474,sz.399006,0.034035
2012-02-10,696.5334,703.089,693.75,698.8541,238207201,3810082442.09,0.152468,sz.399006,0.027021
2012-02-13,694.2355,718.6682,690.531,714.9565,283107628,4880321667.68,2.304108,sz.399006,0.032114
2012-02-14,714.7525,717.773,707.9658,712.2966,202576881,3421898461.23,-0.372038,sz.399006,0.022979
2012-02-15,711.6161,724.7513,707.1426,724.7513,279647594,4675745431.51,1.748529,sz.399006,0.031649
2012-02-16,723.4287,731.4457,714.4025,721.8321,276874777,4638346301.54,-0.402785,sz.399006,0.031335
2012-02-17,722.6228,726.9429,709.2267,717.7972,222660829,3883682916.39,-0.558982,sz.399006,0.025199
2012-02-20,726.8752,731.4061,720.9657,721.0996,288492264,5231571263.2,0.460078,sz.399006,0.03265
2012-02-21,719.2944,736.8826,713.6478,736.8826,323117044,6025332873.41,2.188743,sz.399006,0.036568
2012-02-22,737.7778,759.5624,737.7778,759.5624,439845048,8109254314.92,3.077797,sz.399006,0.049779
2012-02-23,760.6705,765.4154,748.6155,756.8972,375290691,7153405999.09,-0.350881,sz.399006,0.042473
2012-02-24,756.1577,764.7424,755.1897,762.2901,342974036,6506604166.46,0.712499,sz.399006,0.038815
2012-02-27,763.9631,771.295,760.2399,760.3733,384755551,7264437659.06,-0.251454,sz.399006,0.043543
2012-02-28,757.4532,758.1702,737.3677,747.7682,382457678,7067002217.72,-1.657752,sz.399006,0.043263
2012-02-29,747.2217,748.0864,734.2409,735.3369,282415271,5477331473.11,-1.66245,sz.399006,0.031935
2012-03-01,734.2492,748.7965,733.7798,743.1481,262295148,5062827675.65,1.062256,sz.399006,0.029556
2012-03-02,743.8476,757.6693,743.8476,757.6693,256055042,4706168484.72,1.954017,sz.399006,0.028852
2012-03-05,759.6503,766.7538,758.8253,759.3691,298470875,5739743357.77,0.224342,sz.399006,0.033361
2012-03-06,758.0808,758.7188,743.6056,750.8377,299701891,5986614906.75,-1.123482,sz.399006,0.033498
2012-03-07,743.0479,759.4534,740.6127,749.2666,278630308,5326232546.3,-0.209247,sz.399006,0.031143
2012-03-08,751.9842,764.0019,751.9842,761.7033,269069137,4978760807.97,1.659851,sz.399006,0.030074
2012-03-09,764.4783,777.6947,763.7241,777.6947,335546395,6349215852.19,2.099426,sz.399006,0.037088
2012-03-12,779.5134,786.0494,778.5053,786.0494,350107647,7011060046.38,1.074287,sz.399006,0.038697
2012-03-13,785.5316,792.3783,782.9405,792.3783,372356610,7005004110.6,0.805155,sz.399006,0.041157
2012-03-14,795.1203,799.834,750.1257,756.459,535388405,10231853977.18,-4.533101,sz.399006,0.059177
2012-03-15,754.5344,759.5326,735.0894,746.4413,344723287,6391317737.45,-1.324289,sz.399006,0.038102
2012-03-16,748.0469,765.562,745.3509,765.562,292849549,5549992921.52,2.561585,sz.399006,0.032369
2012-03-19,764.9451,779.5574,763.3623,779.5574,296875443,5787185875.87,1.828116,sz.399006,0.032814
2012-03-20,777.3932,777.3932,755.3997,755.5833,284260529,5436010725.49,-3.075343,sz.399006,0.031419
2012-03-21,758.8867,761.3365,737.9926,751.7915,271092901,5302752348.71,-0.501839,sz.399006,0.029964
2012-03-22,750.4519,756.3491,744.8949,750.8515,202285470,3965250076.9,-0.125035,sz.399006,0.022351
2012-03-23,748.8692,750.6887,735.1483,737.8921,198204488,3691302062.9,-1.725962,sz.399006,0.0219
2012-03-26,735.1621,742.2637,731.3105,737.2138,161792809,3277778768.6,-0.091922,sz.399006,0.017877
2012-03-27,739.4432,745.8285,733.8392,735.7343,192525260,3824696158.34,-0.200687,sz.399006,0.021272
2012-03-28,732.6808,732.6808,697.5102,698.4868,247395653,4478255084.16,-5.062629,sz.399006,0.027335
2012-03-29,692.3727,695.9585,676.9949,683.9592,192046657,3268521059.3,-2.079866,sz.399006,0.021217
2012-03-30,682.2848,686.499,673.4864,678.519,180630141,2757846159.48,-0.795405,sz.399006,0.019956
2012-04-05,677.757,698.2969,676.5105,697.7514,199915403,3755133053.3,2.834471,sz.399006,0.022472
2012-04-06,697.8647,705.378,695.6545,701.9016,201784120,3698622054.26,0.594797,sz.399006,0.022682
2012-04-09,699.8715,701.5913,689.7152,689.7152,154797630,2901994223.22,-1.736198,sz.399006,0.0174
2012-04-10,686.4757,697.1658,672.9855,697.1658,182156068,3351709130.46,1.080237,sz.399006,0.020475
2012-04-11,689.8516,701.9266,685.7512,698.4879,161259299,2884814409.22,0.189645,sz.399006,0.017905
2012-04-12,699.4229,713.2536,697.7442,713.1245,206037968,3648082942.91,2.095469,sz.399006,0.022877
2012-04-13,715.0369,723.8915,714.2397,718.9597,226780247,4060110117.18,0.818259,sz.399006,0.025017
2012-04-16,714.8504,719.8824,712.0203,716.2291,172051521,3224450679.18,-0.379798,sz.399006,0.01898
2012-04-17,716.5329,718.4609,708.3984,709.1394,183319520,3182862757.62,-0.989868,sz.399006,0.02019
2012-04-18,710.1424,724.0291,710.1003,723.462,236595413,4027117419.49,2.019711,sz.399006,0.025918
2012-04-19,723.8331,728.4597,721.5867,725.12,234132587,4012056774.77,0.229179,sz.399006,0.025648
2012-04-20,724.1285,728.7182,720.8302,728.7182,217759082,3867245785.58,0.496222,sz.399006,0.023855
