日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2001-02-05,2069.86,2072.55,2005.68,2008.03,565899500,7400294453.0,-2.787558,sh.000001,0.008543
2001-02-06,1999.72,1999.73,1956.18,1995.32,621167100,7974362139.0,-0.632963,sh.000001,0.009354
2001-02-07,1995.6,1998.25,1978.6,1979.94,422895900,5171535537.0,-0.770804,sh.000001,0.006367
2001-02-08,1977.56,1986.9,1926.4,1930.14,530870300,7517260413.0,-2.515224,sh.000001,0.007983
2001-02-09,1935.19,1963.33,1935.19,1956.97,608105800,7748484063.0,1.390052,sh.000001,0.009104
2001-02-12,1958.66,1961.81,1935.59,1961.22,493028500,6524706396.0,0.217172,sh.000001,0.00737
2001-02-13,1962.53,1974.0,1958.99,1963.53,394526500,5135049549.0,0.117787,sh.000001,0.005894
2001-02-14,1962.74,1966.84,1956.42,1963.2,322750100,4177529163.0,-0.01681,sh.000001,0.004803
2001-02-15,1963.45,1966.92,1944.56,1946.48,339134300,4262383222.0,-0.851669,sh.000001,0.005046
2001-02-16,1942.05,1942.12,1911.87,1941.96,500070400,6112809428.0,-0.232215,sh.000001,0.007429
2001-02-19,1942.58,1969.35,1935.65,1967.55,406009600,5220087956.0,1.317745,sh.000001,0.006029
2001-02-20,1969.78,1980.39,1947.26,1953.22,450414900,6328305448.0,-0.728321,sh.000001,0.006683
2001-02-21,1948.42,1948.42,1901.21,1909.33,554352200,7402122577.0,-2.24706,sh.000001,0.008202
2001-02-22,1901.99,1922.46,1893.78,1907.26,381815200,5184099982.0,-0.108412,sh.000001,0.005646
2001-02-23,1906.91,1936.63,1906.55,1936.35,422846900,5555908953.0,1.525223,sh.000001,0.006253
2001-02-26,1940.77,1954.78,1935.55,1954.69,523253600,6871463818.0,0.947141,sh.000001,0.007732
2001-02-27,1956.27,1962.28,1946.98,1962.04,494665000,6572695409.0,0.376024,sh.000001,0.00729
2001-02-28,1964.36,1965.02,1950.93,1959.18,462486000,6674842010.0,-0.145766,sh.000001,0.006798
2001-03-01,1959.01,1968.36,1953.72,1965.12,804277500,7958979704.0,0.303185,sh.000001,0.01166
2001-03-02,1969.06,1987.39,1968.96,1985.11,638038300,7911483388.0,1.01724,sh.000001,0.009234
2001-03-05,1991.28,1993.81,1979.65,1984.2,639005000,7417398265.0,-0.045843,sh.000001,0.009243
2001-03-06,1986.73,1990.06,1977.11,1990.06,1763230900,14083043121.0,0.295339,sh.000001,0.02546
2001-03-07,1991.28,1996.85,1986.04,1991.18,1166722000,10411173991.0,0.056279,sh.000001,0.016823
2001-03-08,1990.64,2002.25,1989.87,2000.9,921790300,9116276642.0,0.488151,sh.000001,0.013291
2001-03-09,2003.21,2015.5,1999.48,2011.66,1355112500,12913043000.0,0.537759,sh.000001,0.0194
2001-03-12,2013.31,2015.6,2004.96,2012.55,1093912100,10696975765.0,0.044243,sh.000001,0.015652
2001-03-13,2012.16,2012.77,1992.17,1998.7,1181955700,10681301501.0,-0.688187,sh.000001,0.016911
2001-03-14,1996.15,2018.62,1994.94,2018.62,855377500,9090213364.0,0.99665,sh.000001,0.012239
2001-03-15,2019.73,2027.33,2017.59,2022.6,1057040500,11542905272.0,0.197163,sh.000001,0.015107
2001-03-16,2023.03,2024.28,2011.99,2020.24,882278600,10272257578.0,-0.116681,sh.000001,0.012584
2001-03-19,2019.85,2036.63,2017.49,2036.62,993555500,11601354731.0,0.810795,sh.000001,0.014156
2001-03-20,2039.55,2045.94,2037.17,2045.79,1057373200,11586387452.0,0.450258,sh.000001,0.015055
2001-03-21,2047.63,2066.39,2046.43,2066.39,1146173300,12963828235.0,1.006939,sh.000001,0.01632
2001-03-22,2071.2,2087.53,2068.14,2087.53,1640931500,17676007273.0,1.023047,sh.000001,0.023364
2001-03-23,2091.18,2093.95,2052.56,2053.54,1864774300,18580195970.0,-1.62824,sh.000001,0.026551
2001-03-26,2052.06,2089.99,2052.06,2089.88,1291581000,14310990617.0,1.769619,sh.000001,0.018359
2001-03-27,2096.5,2107.3,2090.9,2107.26,1352761900,15898231606.0,0.831633,sh.000001,0.019214
2001-03-28,2109.76,2112.88,2096.92,2106.87,1252139000,15209667765.0,-0.018502,sh.000001,0.017759
2001-03-29,2107.22,2111.73,2096.93,2101.66,1232581000,15283496688.0,-0.247296,sh.000001,0.01739
2001-03-30,2101.1,2112.83,2096.28,2112.78,1064534900,13560668736.0,0.529111,sh.000001,0.015003
2001-04-02,2117.45,2126.97,2114.78,2125.08,1198323600,15302089271.0,0.582174,sh.000001,0.016888
2001-04-03,2127.78,2129.83,2109.25,2123.05,1059347900,12823849329.0,-0.095527,sh.000001,0.01493
2001-04-04,2123.89,2128.16,2084.93,2090.72,1215609900,14766596329.0,-1.522813,sh.000001,0.017123
2001-04-05,2084.81,2112.62,2081.64,2112.6,898619600,11267333518.0,1.046535,sh.000001,0.012642
2001-04-06,2116.38,2122.22,2103.26,2108.61,829210600,10596703339.0,-0.188866,sh.000001,0.011656
2001-04-09,2108.97,2117.41,2100.97,2117.37,958209200,11780114412.0,0.41544,sh.000001,0.013463
2001-04-10,2119.54,2128.55,2119.36,2128.48,884070100,10866473107.0,0.524701,sh.000001,0.012419
2001-04-11,2130.9,2134.51,2121.16,2131.4,963160000,11560119546.0,0.137183,sh.000001,0.01352
2001-04-12,2132.81,2141.92,2124.82,2134.8,1336766900,17650622902.0,0.159526,sh.000001,0.018709
2001-04-13,2135.67,2145.44,2130.59,2145.4,1033145000,13652048108.0,0.496527,sh.000001,0.01445
2001-04-16,2150.29,2168.08,2150.29,2168.06,1420630200,19551496827.0,1.056221,sh.000001,0.019858
2001-04-17,2173.3,2177.16,2163.19,2176.68,1537860800,20671818346.0,0.397585,sh.000001,0.021482
2001-04-18,2177.99,2179.74,2167.59,2172.56,1421978600,18518058145.0,-0.189273,sh.000001,0.019814
2001-04-19,2172.43,2175.58,2148.31,2172.87,1505496500,19874416346.0,0.014272,sh.000001,0.020935
2001-04-20,2173.96,2179.57,2152.01,2152.34,1621674300,21906310129.0,-0.944835,sh.000001,0.022525
2001-04-23,2150.34,2157.51,2132.55,2150.43,1403286700,18665045955.0,-0.088748,sh.000001,0.019492
2001-04-24,2151.34,2166.19,2151.34,2166.17,1073662200,14266589779.0,0.731946,sh.000001,0.014923
2001-04-25,2168.05,2170.39,2115.26,2119.18,1369157900,17711213174.0,-2.169266,sh.000001,0.019003
2001-04-26,2113.39,2125.79,2102.83,2105.06,998894200,13482611315.0,-0.666289,sh.000001,0.013845
2001-04-27,2104.03,2120.84,2104.03,2115.11,848589900,10974030209.0,0.477423,sh.000001,0.011756
2001-04-30,2117.17,2122.5,2111.95,2119.18,763655600,10497143984.0,0.192417,sh.000001,0.010579
2001-05-08,2119.9,2138.04,2119.89,2137.99,664911400,8704695654.0,0.88761,sh.000001,0.009201
2001-05-09,2140.55,2142.38,2127.32,2132.89,784362900,10453425273.0,-0.238546,sh.000001,0.010851
2001-05-10,2134.19,2147.34,2134.19,2147.28,826856800,11162464312.0,0.674678,sh.000001,0.011439
2001-05-11,2150.32,2155.42,2144.76,2155.41,834136500,10971413078.0,0.378613,sh.000001,0.011518
2001-05-14,2161.61,2178.7,2160.12,2178.47,1162684900,16209586946.0,1.069869,sh.000001,0.016044
2001-05-15,2184.79,2191.07,2176.79,2191.06,1294572400,17346849869.0,0.577933,sh.000001,0.017827
2001-05-16,2195.37,2199.54,2187.41,2199.51,1197133900,17561127550.0,0.385656,sh.000001,0.016452
2001-05-17,2201.98,2205.01,2187.84,2194.65,1167980300,16880669737.0,-0.220963,sh.000001,0.016009
2001-05-18,2194.62,2203.37,2186.65,2203.37,1044917100,17431723734.0,0.39734,sh.000001,0.014261
2001-05-21,2207.78,2213.75,2202.74,2213.6,1323956200,19288406288.0,0.464288,sh.000001,0.018049
2001-05-22,2215.78,2218.45,2205.25,2210.34,1048347700,14681261065.0,-0.147272,sh.000001,0.014284
2001-05-23,2210.85,2213.4,2175.28,2197.6,1305028500,17438179134.0,-0.576381,sh.000001,0.017781
2001-05-24,2198.01,2202.84,2192.17,2198.3,1061140900,15475624326.0,0.031851,sh.000001,0.014439
2001-05-25,2199.66,2204.24,2181.25,2193.58,982466300,13727022942.0,-0.21471,sh.000001,0.013354
2001-05-28,2194.45,2194.83,2171.68,2179.7,1107942700,15291972290.0,-0.632761,sh.000001,0.015031
2001-05-29,2177.65,2188.76,2176.56,2180.28,1006237900,13221503246.0,0.026613,sh.000001,0.013567
2001-05-30,2180.62,2211.21,2180.53,2211.2,1092058000,14402927451.0,1.418163,sh.000001,0.014718
2001-05-31,2217.87,2222.65,2208.88,2214.26,1262630600,16855249843.0,0.138389,sh.000001,0.016917
2001-06-01,2216.56,2223.26,2212.16,2219.59,1280902500,17420038843.0,0.240716,sh.000001,0.017112
2001-06-04,2223.91,2229.06,2222.23,2226.78,1324257100,18297349027.0,0.323931,sh.000001,0.01769
2001-06-05,2229.25,2235.5,2226.82,2234.99,1197182300,16845995608.0,0.368692,sh.000001,0.015973
2001-06-06,2237.99,2241.09,2224.3,2238.5,1160341200,17074328596.0,0.157048,sh.000001,0.015457
2001-06-07,2241.01,2242.69,2223.41,2229.81,992409800,14376232021.0,-0.388204,sh.000001,0.013217
2001-06-08,2229.21,2229.41,2211.75,2223.07,878988400,14007784630.0,-0.302268,sh.000001,0.011688
2001-06-11,2223.8,2226.61,2206.64,2214.62,997664300,13600023648.0,-0.380103,sh.000001,0.013237
2001-06-12,2213.55,2223.3,2211.86,2222.96,1016856300,14480012550.0,0.376581,sh.000001,0.013484
2001-06-13,2227.07,2242.42,2226.88,2242.42,1070147100,15797215965.0,0.875408,sh.000001,0.014191
2001-06-14,2243.3,2245.44,2201.01,2202.4,1225221300,17930530922.0,-1.78468,sh.000001,0.016247
2001-06-15,2196.69,2212.09,2188.25,2210.97,995770100,15446384897.0,0.389124,sh.000001,0.013192
2001-06-18,2211.89,2214.11,2157.12,2167.65,1032936400,15957379623.0,-1.959324,sh.000001,0.013676
2001-06-19,2163.32,2174.21,2158.76,2170.45,689648200,10325506846.0,0.129174,sh.000001,0.009131
2001-06-20,2171.01,2180.73,2157.4,2163.12,583817600,8642624308.0,-0.33771,sh.000001,0.007728
2001-06-21,2164.12,2189.23,2164.09,2189.15,557406300,8041819766.0,1.203344,sh.000001,0.007369
2001-06-22,2191.36,2206.51,2188.94,2206.07,781870500,10375097659.0,0.77291,sh.000001,0.010335
2001-06-25,2210.07,2230.22,2210.04,2230.2,1150047800,14482370495.0,1.093795,sh.000001,0.01519
2001-06-26,2234.07,2236.78,2223.5,2233.59,1193653600,16215559194.0,0.15201,sh.000001,0.015749
2001-06-27,2234.71,2237.52,2223.81,2229.83,967060300,13143927786.0,-0.168339,sh.000001,0.012759
2001-06-28,2231.37,2237.49,2213.58,2219.25,932427800,13077432494.0,-0.474479,sh.000001,0.012297
2001-06-29,2218.57,2225.35,2214.16,2218.03,659076900,9578770401.0,-0.054972,sh.000001,0.008687
2001-07-02,2220.42,2223.21,2201.59,2205.99,637816200,9734739585.0,-0.542826,sh.000001,0.008402
2001-07-03,2206.85,2211.86,2191.68,2211.83,567799500,8128678619.0,0.264738,sh.000001,0.007477
2001-07-04,2212.97,2216.22,2199.63,2202.06,492403300,7097450490.0,-0.441717,sh.000001,0.006483
2001-07-05,2202.3,2204.26,2176.75,2181.66,618927600,8958141559.0,-0.926412,sh.000001,0.008149
2001-07-06,2179.81,2187.24,2168.78,2170.52,616942200,8616208191.0,-0.510615,sh.000001,0.008091
2001-07-09,2169.47,2175.17,2164.01,2169.66,510633200,7344830804.0,-0.039627,sh.000001,0.006687
2001-07-10,2172.61,2189.8,2172.59,2189.79,532441500,7517806443.0,0.927801,sh.000001,0.006973
2001-07-11,2190.98,2192.52,2167.67,2168.74,489571700,6976560708.0,-0.961282,sh.000001,0.006411
2001-07-12,2164.92,2168.4,2153.68,2165.49,475446100,6825996506.0,-0.149857,sh.000001,0.006222
2001-07-13,2167.7,2178.02,2158.85,2161.34,500520400,7374971789.0,-0.191638,sh.000001,0.006546
2001-07-16,2176.34,2183.52,2142.08,2146.24,710929300,10684817403.0,-0.698645,sh.000001,0.009298
2001-07-17,2145.49,2146.03,2121.28,2140.98,580339500,8389687026.0,-0.24508,sh.000001,0.00759
2001-07-18,2142.01,2147.84,2137.41,2146.54,389623700,5640054173.0,0.259697,sh.000001,0.005096
2001-07-19,2146.52,2150.27,2135.24,2150.27,545587300,6882558744.0,0.173767,sh.000001,0.007134
2001-07-20,2153.24,2179.77,2153.14,2179.62,813113400,11548355236.0,1.364949,sh.000001,0.010621
2001-07-23,2183.74,2185.86,2166.33,2169.01,712269200,10429149210.0,-0.486787,sh.000001,0.0093
2001-07-24,2162.75,2162.75,2129.18,2136.45,737440200,10255277499.0,-1.501148,sh.000001,0.009629
2001-07-25,2130.45,2140.5,2108.76,2112.26,621897200,8441631781.0,-1.132249,sh.000001,0.00812
2001-07-26,2109.92,2116.56,2086.08,2094.01,569391400,7673060804.0,-0.864004,sh.000001,0.007432
2001-07-27,2093.87,2101.15,2063.89,2065.73,585945300,7881566812.0,-1.35052,sh.000001,0.007646
2001-07-30,2056.76,2056.77,1955.97,1956.82,759273300,9727669368.0,-5.27223,sh.000001,0.009908
2001-07-31,1939.26,1978.1,1909.3,1920.32,712509400,8769210669.0,-1.865271,sh.000001,0.009285
2001-08-01,1925.24,1986.94,1925.24,1986.93,743892700,9035162959.0,3.468698,sh.000001,0.009683
2001-08-02,1989.64,1990.7,1912.73,1957.02,649304500,7882715918.0,-1.505339,sh.000001,0.008449
2001-08-03,1956.54,1965.32,1948.9,1958.69,433033400,5392849859.0,0.08533,sh.000001,0.005635
2001-08-06,1953.41,1953.45,1867.86,1882.13,670411300,7951114132.0,-3.908732,sh.000001,0.008721
2001-08-07,1872.67,1911.21,1861.78,1903.93,785885500,8506005927.0,1.158265,sh.000001,0.010201
2001-08-08,1902.87,1907.95,1885.42,1895.17,1129547700,8037427480.0,-0.460101,sh.000001,0.014366
2001-08-09,1894.69,1924.65,1894.05,1924.59,799221800,7777659774.0,1.552363,sh.000001,0.010162
2001-08-10,1929.96,1956.4,1929.69,1955.04,1007987200,10767091674.0,1.582159,sh.000001,0.012805
2001-08-13,1956.93,1963.14,1942.07,1955.1,660555500,7601669262.0,0.003066,sh.000001,0.008391
2001-08-14,1955.51,1960.95,1924.27,1939.54,564691300,6818213127.0,-0.795864,sh.000001,0.007171
2001-08-15,1938.54,1949.16,1935.39,1947.36,406760900,4984717018.0,0.403186,sh.000001,0.005166
2001-08-16,1948.27,1950.46,1918.49,1919.65,451565800,5405537985.0,-1.42295,sh.000001,0.005735
2001-08-17,1916.84,1928.14,1909.67,1924.0,418972300,4945063738.0,0.226603,sh.000001,0.005317
2001-08-20,1923.1,1937.16,1917.1,1934.49,599049600,6349408612.0,0.545218,sh.000001,0.007569
2001-08-21,1936.06,1947.4,1935.77,1938.87,503047900,5834753841.0,0.226416,sh.000001,0.006356
2001-08-22,1935.54,1935.56,1891.35,1903.45,666544300,7531068053.0,-1.82684,sh.000001,0.008418
2001-08-23,1892.37,1903.47,1869.49,1902.99,541933200,7039790170.0,-0.024165,sh.000001,0.006836
2001-08-24,1903.39,1912.19,1883.24,1886.8,527731600,6626117193.0,-0.850763,sh.000001,0.006638
2001-08-27,1881.31,1881.31,1824.88,1827.25,642240500,8533415666.0,-3.15614,sh.000001,0.008071
2001-08-28,1816.66,1843.44,1795.57,1843.39,579221600,7195598859.0,0.883295,sh.000001,0.007274
2001-08-29,1846.82,1865.48,1837.94,1847.54,500775700,6435768523.0,0.22513,sh.000001,0.006281
2001-08-30,1846.19,1846.54,1831.02,1839.63,333766600,4167963515.0,-0.428139,sh.000001,0.004186
2001-08-31,1838.21,1846.94,1831.52,1834.14,309783700,3657216971.0,-0.298429,sh.000001,0.003885
2001-09-03,1831.703,1831.796,1813.367,1817.19,375806400,4566065371.0,-0.924143,sh.000001,0.004708
2001-09-04,1815.27,1862.399,1814.917,1862.36,577795000,7228937238.0,2.485708,sh.000001,0.007238
2001-09-05,1868.361,1888.901,1863.833,1868.27,576809800,7342648825.0,0.317341,sh.000001,0.00721
2001-09-06,1867.633,1876.471,1853.289,1861.561,401022600,5237039339.0,-0.359101,sh.000001,0.00501
2001-09-07,1858.242,1858.242,1807.141,1808.844,527958600,6510054132.0,-2.831873,sh.000001,0.006593
2001-09-10,1790.21,1858.204,1774.832,1856.529,613546600,7570420330.0,2.636217,sh.000001,0.00765
2001-09-11,1859.966,1871.13,1849.612,1863.78,518689900,6564937593.0,0.390566,sh.000001,0.006468
2001-09-12,1822.129,1858.689,1815.593,1852.604,959252300,9852090612.0,-0.599643,sh.000001,0.011961
2001-09-13,1851.61,1857.85,1837.81,1839.9,388451200,4730889777.0,-0.685736,sh.000001,0.004844
2001-09-14,1838.674,1846.015,1814.744,1818.382,494513700,5505286687.0,-1.169524,sh.000001,0.006166
2001-09-17,1811.9,1816.26,1782.5,1784.61,528683400,5668955973.0,-1.857254,sh.000001,0.006591
2001-09-18,1784.591,1817.559,1780.046,1798.622,407328900,4488183676.0,0.785156,sh.000001,0.005078
2001-09-19,1800.239,1822.972,1784.911,1822.695,396188900,4832961256.0,1.338413,sh.000001,0.004939
2001-09-20,1826.417,1836.786,1814.459,1818.419,485792200,5820950887.0,-0.234598,sh.000001,0.006053
2001-09-21,1815.562,1821.341,1803.802,1807.019,354027700,4024930901.0,-0.626913,sh.000001,0.004394
2001-09-24,1804.887,1808.703,1791.621,1794.961,274466900,3276990847.0,-0.667286,sh.000001,0.003407
2001-09-25,1799.979,1813.307,1788.402,1793.884,289103000,3395763491.0,-0.060003,sh.000001,0.003585
2001-09-26,1793.651,1793.67,1765.169,1767.814,276968000,3273619392.0,-1.453275,sh.000001,0.003434
2001-09-27,1765.622,1779.133,1750.764,1764.932,317250000,3770561929.0,-0.163024,sh.000001,0.003931
2001-09-28,1766.13,1774.297,1751.721,1764.867,336137800,4046742860.0,-0.003686,sh.000001,0.004157
2001-10-08,1766.133,1773.798,1723.04,1726.533,271852200,3081936905.0,-2.172061,sh.000001,0.003361
2001-10-09,1724.173,1751.066,1722.223,1744.64,272097600,3151315983.0,1.048752,sh.000001,0.003362
2001-10-10,1744.042,1744.637,1683.707,1686.612,393135100,4675751398.0,-3.32607,sh.000001,0.004854
2001-10-11,1682.317,1693.215,1634.208,1638.326,437030700,4937634568.0,-2.8629,sh.000001,0.005386
2001-10-12,1637.749,1700.708,1598.793,1691.326,718009800,8113369515.0,3.235009,sh.000001,0.008844
2001-10-15,1692.173,1703.588,1670.265,1687.28,458875700,5149456451.0,-0.239222,sh.000001,0.005644
2001-10-16,1689.187,1691.651,1649.201,1655.902,338167500,3769386293.0,-1.859683,sh.000001,0.00416
2001-10-17,1654.929,1661.882,1635.916,1643.066,274360000,3081268176.0,-0.775163,sh.000001,0.003374
2001-10-18,1642.012,1651.11,1609.382,1615.579,329586700,3531477167.0,-1.672913,sh.000001,0.004053
2001-10-19,1610.445,1610.445,1550.912,1572.453,586703800,6162060926.0,-2.669382,sh.000001,0.007213
2001-10-22,1558.468,1563.398,1514.862,1520.669,423059700,4282266810.0,-3.293202,sh.000001,0.0052
2001-10-23,1642.22,1670.74,1625.15,1670.56,142193800000,15108640000.0,9.856919,sh.000001,1.747665
2001-10-24,1733.637,1744.923,1685.716,1718.06,2034710000,23413280512.0,2.843358,sh.000001,0.025008
2001-10-25,1708.028,1708.028,1673.053,1676.499,972533000,11938461176.0,-2.419068,sh.000001,0.011953
2001-10-26,1669.157,1681.904,1651.524,1677.878,643277200,7450645223.0,0.082256,sh.000001,0.007906
2001-10-29,1678.725,1701.124,1678.725,1700.477,548875600,6326986213.0,1.34688,sh.000001,0.006742
2001-10-30,1702.862,1704.483,1680.437,1682.769,399672300,4570871643.0,-1.041355,sh.000001,0.004904
2001-10-31,1678.926,1689.17,1655.886,1689.17,405136500,4521886953.0,0.380385,sh.000001,0.004967
2001-11-01,1692.351,1717.736,1688.095,1707.754,631995900,6950324291.0,1.100184,sh.000001,0.007749
2001-11-02,1703.924,1711.742,1688.572,1691.351,425379300,4625092210.0,-0.960506,sh.000001,0.005214
2001-11-05,1687.84,1688.309,1671.231,1679.572,347467900,3750232152.0,-0.696421,sh.000001,0.004259
2001-11-06,1678.173,1685.519,1668.658,1671.278,382768300,3871546142.0,-0.49382,sh.000001,0.004692
2001-11-07,1669.427,1669.46,1591.768,1594.05,594589300,6247016818.0,-4.620889,sh.000001,0.007288
2001-11-08,1566.521,1605.899,1550.465,1605.871,523931200,5184760010.0,0.741565,sh.000001,0.006411
2001-11-09,1605.076,1637.903,1582.851,1630.359,575023200,6023150510.0,1.524907,sh.000001,0.007036
2001-11-12,1631.8,1637.33,1619.11,1621.2,403862200,4265992418.0,-0.561782,sh.000001,0.004942
2001-11-13,1609.953,1623.452,1598.112,1615.931,344049500,3507876781.0,-0.325001,sh.000001,0.004209
2001-11-14,1615.752,1627.972,1614.593,1617.102,277397400,2949790872.0,0.072467,sh.000001,0.003393
2001-11-15,1619.263,1624.813,1612.905,1621.344,251838600,2726782992.0,0.262318,sh.000001,0.003081
2001-11-16,1725.448,1734.673,1644.607,1646.763,1099398600,12728561596.0,1.56777,sh.000001,0.013445
2001-11-19,1645.092,1669.987,1644.816,1669.894,457445900,5061767176.0,1.404641,sh.000001,0.005593
2001-11-20,1672.212,1703.74,1670.797,1699.732,917883600,10016462930.0,1.786821,sh.000001,0.011215
2001-11-21,1700.661,1707.927,1690.234,1705.664,676450100,7499879404.0,0.348989,sh.000001,0.008265
2001-11-22,1705.924,1715.926,1700.51,1715.813,695013400,7609640292.0,0.59502,sh.000001,0.008492
2001-11-23,1715.646,1721.968,1704.139,1712.564,631836900,6833086841.0,-0.189358,sh.000001,0.00772
2001-11-26,1710.132,1710.132,1695.996,1705.885,469034900,5098974892.0,-0.389997,sh.000001,0.005731
2001-11-27,1705.509,1722.62,1704.851,1722.589,499150000,5509311541.0,0.979197,sh.000001,0.006098
2001-11-28,1725.535,1741.665,1725.156,1735.0,753850000,8474959784.0,0.720486,sh.000001,0.009209
2001-11-29,1735.383,1741.737,1728.886,1732.296,675296800,7714605831.0,-0.155849,sh.000001,0.008244
2001-11-30,1732.134,1748.0,1731.964,1747.993,724771600,7841977626.0,0.90614,sh.000001,0.008848
2001-12-03,1751.051,1767.438,1750.916,1762.562,863915800,9575218978.0,0.833468,sh.000001,0.010547
2001-12-04,1763.789,1770.357,1754.866,1769.681,737371500,8118587747.0,0.403902,sh.000001,0.008997
2001-12-05,1765.563,1776.019,1745.105,1745.227,965188200,10564741773.0,-1.38183,sh.000001,0.011773
2001-12-06,1740.077,1754.768,1737.063,1751.182,779399400,8838671072.0,0.341214,sh.000001,0.00949
2001-12-07,1752.015,1756.474,1743.33,1745.407,647554100,6793402524.0,-0.329779,sh.000001,0.007885
2001-12-10,1743.625,1748.968,1730.806,1748.682,590359400,5843792243.0,0.187637,sh.000001,0.007141
2001-12-11,1748.021,1748.975,1726.692,1728.878,577456400,5955297295.0,-1.132508,sh.000001,0.006979
2001-12-12,1724.875,1728.834,1714.175,1715.172,563790800,6305420540.0,-0.792772,sh.000001,0.00681
2001-12-13,1713.78,1720.55,1687.087,1688.013,604061500,6199525501.0,-1.58346,sh.000001,0.007296
2001-12-14,1683.728,1692.905,1673.324,1675.514,468558000,4867165656.0,-0.740451,sh.000001,0.005659
2001-12-17,1673.242,1680.838,1662.675,1665.938,361941600,3949567372.0,-0.571529,sh.000001,0.00437
2001-12-18,1666.514,1687.769,1660.497,1687.29,510812700,5427693651.0,1.281683,sh.000001,0.006163
2001-12-19,1688.917,1693.181,1671.936,1672.698,461815900,5077227243.0,-0.864821,sh.000001,0.005572
